步道名稱,地區,難度,所需時間,連結,圖片連結
笠頂山步道,屏東縣瑪家鄉,低,2 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=557,https://cdntwrunning.biji.co/300_1e93836310e873c6c60ff3ab228d072f.jpg
虎山步道,苗栗縣泰安鄉,中,5 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=471,https://cdntwrunning.biji.co/300_b364fc12acf38fd7926cadda1772df200daeb42990cb8c29f79d28c3c2657014.jpg
出關古道：聖關段(關刀山步道),"苗栗縣大湖鄉,苗栗縣三義鄉",低,1 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=415,https://cdntwrunning.biji.co/300_cf70191cc96b7a2413da5359ccd0254e51dc0aa6ab8bd86d0a40e3beaa737f50.jpg
水漾森林、鹿屈山,嘉義縣阿里山鄉,中,2 天,https://hiking.biji.co/index.php?q=trail&act=detail&id=674,https://cdntwrunning.biji.co/300_1b731465f42be552663bd7ba80853566.jpg
猴山岳登山步道,"台北市文山區,新北市深坑區",低-中,1 小時 40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=133,https://cdntwrunning.biji.co/300_8c8906abd3e5db8f893737700ad32518.jpg
舊鐵橋天空步道,高雄市大樹區,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=468,https://cdntwrunning.biji.co/300_7c1d21d8eff946f8e96e48dae4cc1a8ee2db9c641bcad509af915f5f91e62431.jpg
阿里山頂湖步道,嘉義縣阿里山鄉,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=969,https://cdntwrunning.biji.co/300_61daeff8bd851ab3aeae42f9e795f98b.jpg
迷糊步道,嘉義縣阿里山鄉,低,1 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=484,https://cdntwrunning.biji.co/300_176b96070f3b8d3a3bfcf2b8b261a31a13d9ce2083c87bff9793515f19175ff6.jpg
頂石棹步道群,嘉義縣阿里山鄉,低,3 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=457,https://cdntwrunning.biji.co/300_425fd0a15bb306d8ba04dc44da8e967d2fb65f2d154a8a12fad3584061702201.jpg
捎來步道,台中市和平區,低,1 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=1472,https://cdntwrunning.biji.co/300_5fc0f8a7d2dac68bb48235f3db4da261.jpg
九寮溪自然步道,宜蘭縣大同鄉,低-中,3 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=369,https://cdntwrunning.biji.co/300_87634c158ecbd7aee91b0b381d669591a0830afd0d147bbd708175db222dadb8.jpg
綠水步道,花蓮縣秀林鄉,低,1 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=354,https://cdntwrunning.biji.co/300_f5b33734f921ff4f9f8f74d37beb0eeb483522e636ddd0ea23ee71f5e036d46e.jpg
劍龍稜步道(黃金五稜),新北市瑞芳區,中,4 小時 5 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=662,https://cdntwrunning.biji.co/300_10585dcac2d4482a7e54789b3c577afc.jpg
大肚萬里長城步道,台中市大肚區,低,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=693,https://cdntwrunning.biji.co/300_0358673ad0f680a5ea0b0dd254e49051.jpg
臺北大縱走第四段：風櫃口至中華科技大學,"臺北市士林區,臺北市內湖區",低-中,7 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1468,https://cdntwrunning.biji.co/300_4b3553c33cd70d4ab46cdcfff4f697ca.jpg
碧山巖步道,台北市內湖區,低,20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1270,https://cdntwrunning.biji.co/300_72373fedb9317896a5ace1af70d2517b.jpg
桃源谷步道(石觀音線),"新北市貢寮區,宜蘭縣頭城鎮",低-中,3 小時 50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=863,https://cdntwrunning.biji.co/300_5fbbe9dd8a2d6a92678d255e2be1281e.jpg
溪頭沿溪步道,南投縣鹿谷鄉,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=493,https://cdntwrunning.biji.co/300_74f3af871bd064b9d81f127db74fd0b26dfaf11ac2d39d0211e8516990e21dbf.jpg
長春祠步道,花蓮縣秀林鄉,低-中,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=831,https://cdntwrunning.biji.co/300_3d5e87004dd3251d1c65d3568991deca.jpg
打鐵寮古道,桃園市大溪區,低,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=222,https://cdntwrunning.biji.co/300_dd059cc1ab87e601667f1c70e0ed2008e356d89503c6ade3f23aaa580eea428b.jpg
南港山攀岩步道,"臺北市信義區,臺北市南港區",中,5 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=77,https://cdntwrunning.biji.co/300_9d2d101fe262c48d0096571db9d12f47be997b23dda7c0142f7f94c6ee697c48.jpg
萬人山、六十石山步道群,花蓮縣富里鄉,低,1 小時 40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=361,https://cdntwrunning.biji.co/300_561a85f4f9b954d0971285d492ad8be3e936ae608eb220d1b6ce2d7f436eae1c.jpg
峨眉湖環湖步道,新竹縣峨眉鄉,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=894,https://cdntwrunning.biji.co/300_5c887e479d899c351e3ca0842e8baa8c.jpg
嘉南雲峰、石壁山登山步道,"南投縣竹山鎮,雲林縣古坑鄉,嘉義縣阿里山鄉",低-中,4 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=801,https://cdntwrunning.biji.co/300_8cd5396ebaa8d00513799ad7bac37bf6.jpg
白石湖吊橋、春秋步道,台北市內湖區,低,25 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1273,https://cdntwrunning.biji.co/300_c20b59238cb7fe4f484f36391caff6ed.jpg
南湖群峰登山步道,"臺中市和平區,宜蘭縣南澳鄉,花蓮縣秀林鄉",高,4 天,https://hiking.biji.co/index.php?q=trail&act=detail&id=547,https://cdntwrunning.biji.co/300_3c39f355bf8e6461c6222f5b64e4e652.jpg
東埔彩虹步道,南投縣信義鄉,低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=296,https://cdntwrunning.biji.co/300_43af61d428de07a30792bef171ff5554c74a7f9b041fb37fbbbdff9d07538346.jpg
金瓜寮魚蕨步道,新北市坪林區,低,1 小時 20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=150,https://cdntwrunning.biji.co/300_dffb8e3a4bb681b0b13ce1158caa7405d939886b46f67636d65238a2a3268ebe.jpg
地熱谷步道、北投溫泉步道,台北市北投區,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1136,https://cdntwrunning.biji.co/300_8192be743fd9aada7bf51b2ffd24176c.jpg
陽明山東段縱走,"臺北市士林區,臺北市北投區,新北市萬里區,新北市金山區",低-中,6 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=1113,https://cdntwrunning.biji.co/300_2ad1d4e137d32cbb0a1367e474bcc2a7.jpg
貓貍山公園、功維敘隧道,苗栗縣苗栗市,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=957,https://cdntwrunning.biji.co/300_60c4e8f47c4950d4af2da7d810314509.jpg
赤科山步道,花蓮縣玉里鎮,低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=352,https://cdntwrunning.biji.co/300_d276d56bebfd556f3bea10677a8ac0372ea35ddfbed952c001d9172e90855d69.jpg
朝陽步道,宜蘭縣蘇澳鎮,低,1 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=383,https://cdntwrunning.biji.co/300_0c9f9e380d05216818cb6a6b7e0d7b2ca3c369eba826692d1d84eedafe270c1b.jpg
南仁山生態步道,屏東縣滿州鄉,低,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=12,https://cdntwrunning.biji.co/300_241a451d4bbd6d6781faca469a8b7398dc5557ae07ae9e782e76f7961d11161e.jpg
塔曼山登山步道,"新北市烏來區,桃園市復興區",低-中,5 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=615,https://cdntwrunning.biji.co/300_8c500b93662c2e37ceda90e616cec814.jpg
二沙灣砲台步道(海門天險),基隆市中正區,低,30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=403,https://cdntwrunning.biji.co/300_9f2cbb87c6cdd4b4032f569fa7ff29997e5549b938ba2fa20604b000f667110a.jpg
半平(屏)山登山步道,新北市瑞芳區,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=424,https://cdntwrunning.biji.co/300_c99a3c03de866db1a37b085aa517d61640bb012cd5e4d306d83375b814ced5b9.jpg
溪頭鳳凰山步道,南投縣鹿谷鄉,低-中,6 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=695,https://cdntwrunning.biji.co/300_03067aa4f3ad074fd0cbece02b9c7f95.jpg
狗殷勤古道,台北市士林區,低,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=32,https://cdntwrunning.biji.co/300_0143de2ad8096eec0c9082f472d6c124f44ecca17be58a163794c240268a52ff.jpg
奮起湖杉林木棧道,嘉義縣竹崎鄉,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1145,https://cdntwrunning.biji.co/300_631a5235396cd8459d7a6465b4ec459f.jpg
挑水古道,彰化縣芬園鄉,低,1 小時 5 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=284,https://cdntwrunning.biji.co/300_e09f3597ba67364da8905dc76eff7de32b8b33403295f169a7c8ad9841b1a526.jpg
南觀音山步道,臺中市北屯區,低,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=594,https://cdntwrunning.biji.co/300_a166d4906a4bf2522ba6bae9ef739e51.jpg
梨子腳山步道,嘉義縣梅山鄉,低,1 小時 5 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=583,https://cdntwrunning.biji.co/300_75b68f7d43dd78edf14023446638d43b.jpg
大學池木屑步道,南投縣鹿谷鄉,低,20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1130,https://cdntwrunning.biji.co/300_eee0dac105aa7815f071a0a6a2d01ebc.jpg
雲潭瀑布步道,嘉義縣梅山鄉,低,45 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=317,https://cdntwrunning.biji.co/300_29ce61dba81a1d3e2bdca3811b677d80.jpg
壽山、泰國谷、一簾幽夢步道,高雄市鼓山區,低-中,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=1366,https://cdntwrunning.biji.co/300_fb8c9c7b2f8f825a24e0b8ab754657bc.jpg
鳥嘴山登山步道(上島山),苗栗縣泰安鄉,低-中,4 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=254,https://cdntwrunning.biji.co/300_62b7e08ce3391a66b448094c074207b6219fcf7bb354390aab0be36e2f466b8c.jpg
畢祿山登山山徑,"南投縣仁愛鄉,花蓮縣秀林鄉",中,12 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=535,https://cdntwrunning.biji.co/300_85fd41438082b40c99213b684f11b28f2e41d969c0eb82faa0995674c6043ae3.jpg
水車寮步道,台北市北投區,低,20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=63,https://cdntwrunning.biji.co/300_5cba77b80fbad337692be8e24169950fc88050b4d0011dc005ac804d88351020.jpg
台北植物園步道,台北市中正區,低,所需時間,https://hiking.biji.co/index.php?q=trail&act=detail&id=1275,https://cdntwrunning.biji.co/300_1f7b58dd0aaefb0c680afd732cb5ad9c.jpg
浸水營古道,"屏東縣枋寮鄉,臺東縣達仁鄉",低-中,6 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=348,https://cdntwrunning.biji.co/300_070fd79e69955b780700a0271213f81166c2741aaee6a9c67949bf4380f8661a.jpg
圓山水神社步道,台北市士林區,低,15 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=31,https://cdntwrunning.biji.co/300_e6d7e399ee1de17a42570ac69d0ba002.jpg
小雪山天池步道,台中市和平區,低,30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=777,https://cdntwrunning.biji.co/300_7294e970f495913f35e852edd36f5066.jpg
崇德步道、清水斷崖,花蓮縣秀林鄉,低,10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=722,https://cdntwrunning.biji.co/300_73545425fb8288ef0dd0e5eb39218fea.jpg
石門水庫楓林步道,桃園市大溪區,低,25 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1236,https://cdntwrunning.biji.co/300_e7aa7a226523b46f42dee70d91992365.jpg
鷹石尖步道,宜蘭縣頭城鎮,低,30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=551,https://cdntwrunning.biji.co/300_06f698a33943a59673d0c19295d05b3f3fa7683625d60e9dcdfe951c87dd92cc.jpg
陽明山西段縱走,"臺北市北投區,新北市淡水區,新北市三芝區",低-中,6 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=1115,https://cdntwrunning.biji.co/300_934099e6d4b6d929c21dc1b71e2ca21c.jpg
能高越嶺道全段,"南投縣仁愛鄉,花蓮縣秀林鄉",中,2 天,https://hiking.biji.co/index.php?q=trail&act=detail&id=291,https://cdntwrunning.biji.co/300_8f08f01ef235da44a821be8106120f9a5e5da7562cf1b38567531dc5880fa5da.jpg
半屏山步道,"高雄市楠梓區,高雄市左營區",低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=439,https://cdntwrunning.biji.co/300_bbb85f39fc20ab0ef3a5376ca4008b624a8e73425d6757c16a6fc62ba0a6d134.jpg
橫嶺山登山步道,臺中市和平區,低-中,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=273,https://cdntwrunning.biji.co/300_4092934daf25ac74c5320b382302863e.jpg
青年嶺步道,嘉義縣梅山鄉,低-中,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=670,https://cdntwrunning.biji.co/300_b86a1f8ed9cfe5e78294c1027d4f5686.jpg
獵鷹尖一線天步道,"臺南市楠西區,臺南市南化區",低-中,2 小時 25 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=784,https://cdntwrunning.biji.co/300_39eae38aa54ad4dfd56f40ff11b0c05b.jpg
湖底環狀步道,台北市北投區,低,15 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=59,https://cdntwrunning.biji.co/300_8f0e46ceac896cf26fe03355fef214b6debddb0022628060f0cb6b06b68dfc8a.jpg
茂興懷舊步道,宜蘭縣大同鄉,低,30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=378,https://cdntwrunning.biji.co/300_4d7121eafb29e761d3548864c9c7559d90282dd19bbe03b7d1f615c6e39c9d91.jpg
圓潭自然生態步道,嘉義縣竹崎鄉,低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=495,https://cdntwrunning.biji.co/300_ad6a4be2555204e0c20482504c25b24288b3e34270f14cd2593bbe03cbc69bcd.jpg
九九峰森林步道,南投縣草屯鎮,低,1 小時 40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=742,https://cdntwrunning.biji.co/300_343804fcd936beb4e2afa26366b5ece7.jpg
和平島環山步道,基隆市中正區,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1232,https://cdntwrunning.biji.co/300_3044a449c9abf2ec36ddd54652efb792.jpg
菜公坑山步道,"臺北市北投區,新北市三芝區",低,1 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=442,https://cdntwrunning.biji.co/300_bd934acde826747822db2bbc24d1095d.jpg
竹篙山步道,臺北市士林區,低,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1200,https://cdntwrunning.biji.co/300_9491c3816d996c0c3542929865b3a08a.jpg
鱷魚頭景觀步道,新北市石碇區,低,1 小時 20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=470,https://cdntwrunning.biji.co/300_0fca1177a2d749e2f519038fca7a561a.jpg
蘭潭後山步道、紅毛埤山,嘉義市東區,低,1 小時 20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=307,https://cdntwrunning.biji.co/300_e0c528f4ceebfa91a601c2f182eb12df06af1cb061b58ef3233fad703e630eea.jpg
竹子尖山步道,"臺南市楠西區,臺南市南化區",低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=816,https://cdntwrunning.biji.co/300_11e9af7985bc952f88965461b3756109.jpg
白沙岬燈塔步道,桃園市觀音區,低,15 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=233,https://cdntwrunning.biji.co/300_c70ac60790f69f1e6a32c5154d98b37df14a9281ebf95f23debc61e9e9d35ea2.jpg
台灣池步道(合歡北峰+小溪營地+北峰名樹),"南投縣仁愛鄉,花蓮縣秀林鄉",低-中,4 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=690,https://cdntwrunning.biji.co/300_b619469a49c9010140042c8f075ec5a4.jpg
芝山岩步道群,台北市士林區,低,2 小時 15 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=982,https://cdntwrunning.biji.co/300_f4873609baa1fca108cab84828fb42f2.jpg
大屯自然公園步道,新北市三芝區,低,30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1307,https://cdntwrunning.biji.co/300_df0bbddd4536c94d48a6814e1f0b3b79.jpg
關子嶺雞籠山步道,臺南市白河區,低,3 小時 20 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=760,https://cdntwrunning.biji.co/300_d948739a01ee521e2d67ba15a52ac4fc.jpg
萬年峽谷步道,雲林縣古坑鄉,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=775,https://cdntwrunning.biji.co/300_2d9dd1fd43470333276b83cdfcaac392.jpg
八斗子潮境公園、環保復育公園步道,基隆市中正區,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1387,https://cdntwrunning.biji.co/300_c2a3e1619dc2f7ec633d8f1bed34db78.jpg
八卦山天空步道,彰化縣彰化市,低,25 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1255,https://cdntwrunning.biji.co/300_9cdc30b1b17c3887829cee61f351a66a.jpg
大坑8號步道,"臺中市北屯區,臺中市潭子區",低,1 小時 10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=850,https://cdntwrunning.biji.co/300_1760a5a0d0c3f8de58c80b3c88ef7102.jpg
竹坑溪步道,嘉義縣梅山鄉,低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=553,https://cdntwrunning.biji.co/300_eedcd69edc7ba5e7c87d458f93a6408108d3df27b3426ffbd91be3ec942a4a92.jpg
惠蓀林場步道,南投縣仁愛鄉,低,6 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=979,https://cdntwrunning.biji.co/300_2c012e5fb8ef4505ec09b7f758b611b6.jpg
康樂山登山步道,台北市內湖區,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=43,https://cdntwrunning.biji.co/300_54f64cbea2f802fd19b4850358a3c2473c094988a0f455d3bd6fe0b67c7d9edc.jpg
志佳陽大山登山步道,臺中市和平區,中,12 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=531,https://cdntwrunning.biji.co/300_fdd6b85476775b772b6c2aa3d0ee7e37214a184289fe987338637464e250896b.jpg
清水岩中央嶺造林步道,"彰化縣社頭鄉,彰化縣田中鎮,南投縣名間鄉",低,2 小時 5 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=283,https://cdntwrunning.biji.co/300_2f9224ab2a6b8132cd02859ae51c1c08a4d3a9dab7a3ff2502b35a6a1dd6ac60.jpg
七星主峰–東峰步道(3登山口),臺北市北投區,低-中,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=1929,https://cdntwrunning.biji.co/300_b21ffe3a4c271f6c1f8d23c066cbba6f.jpg
溪頭銀杏步道,南投縣鹿谷鄉,低,18 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1129,https://cdntwrunning.biji.co/300_bc413996b0d360de4b01e6d75274f52c.jpg
龍過脈森林步道,雲林縣林內鄉,低,2 小時 40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=306,https://cdntwrunning.biji.co/300_0493f3752f4ef6e679549320e4538347741fa8f354193d793e9895c1327e58b7.jpg
白雞山登山步道,新北市三峽區,低-中,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=90,https://cdntwrunning.biji.co/300_5c8f1f9c7a720afb58420516e878ac0320770fdb0e54c833e22b1d0bc2f753b3.jpg
羊頭山登山山徑,花蓮縣秀林鄉,中,9 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=482,https://cdntwrunning.biji.co/300_51eee7e791bd14ccf14cf1db4451cd01.jpg
翠山步道,台北市士林區,低,40 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=33,https://cdntwrunning.biji.co/300_a3d320b3f410d62f180d862e843daf3c7524755a6be4fdd9689bc338e5d4acaa.jpg
報時山步道,新北市瑞芳區,低,10 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=1103,https://cdntwrunning.biji.co/300_75934be3e5b160b531554e6b8f976dea.jpg
旗靈縱走(旗尾山、靈山),"高雄市旗山區,高雄市美濃區",低-中,4 小時 30 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=499,https://cdntwrunning.biji.co/300_9f9cd7af6ff06fa5300bc8a37257403ec0ce72217ae85fffc627a79407671b37.jpg
太極嶺步道,新北市土城區,低,35 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=98,https://cdntwrunning.biji.co/300_202b555b24173c77b0baac3dd524360e40db92cfca39fe6ba3bdb39159c6c576.jpg
瑞太古道,嘉義縣梅山鄉,低,3 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=318,https://cdntwrunning.biji.co/300_d37d8b36581050bb6701a906cca109143c923c23ed31fa0169dd47ad38ed41ef.jpg
阿罩霧山、中心瓏步道,臺中市霧峰區,低,2 小時,https://hiking.biji.co/index.php?q=trail&act=detail&id=568,https://cdntwrunning.biji.co/300_86e73b9b3c9eadc4372abb04af69cb77.jpg
雙連埤環湖步道,宜蘭縣員山鄉,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=815,https://cdntwrunning.biji.co/300_f05c55c292f17a7e8a951a37b06ce503.jpg
姜子寮絕壁步道,新北市汐止區,低,50 分鐘,https://hiking.biji.co/index.php?q=trail&act=detail&id=143,https://cdntwrunning.biji.co/300_bf6af1f157247d9fdaa7ca117150c4206553d6479156881b4f5384a011e7aea0.jpg
